"name","Location","Ashtray","type","Direction","latitude","longitude"
"West Port","On Corner of Lady Lawson Street opposite Hotel","Yes","Neopolitan","NB",55.94627278215622,-3.200786639413944
"West Port","Outside number 77","Yes","Neopolitan","EB",55.94589278184301,-3.201975805973416
"West Port","Across from nails shop","Yes","Neopolitan","EB",55.94649082252397,-3.198695734197003
"West Port","Outside Pub","Yes","Derby Double Slimline","NB",55.94692157608881,-3.197828340624077
"Circus Place","At bus stop","Yes","Derby Slimline","EB",55.9570821720226,-3.204484921490263
"Rosebery Crescent","Outside number 21","Yes","Derby Standard","SB",55.94695053948575,-3.219606696407578
"Rothesay Mews","At bus stop opposite Douglas Crescent","Yes","Derby Standard","SB",55.950141147556636,-3.219530863673279
"Rutland Square","Outside number 07","Yes","Wybone","WB",55.948567223220806,-3.20873630801185
"Rutland Square","Outside number 20","Yes","Wybone","NB",55.94854818546242,-3.209760578755253
"World's End Close","At Worlds end close","Yes","Derby Double Slimline","WB",55.95054573446879,-3.18450427720248
"Fleshmarket Close","outside cafe at no 63","Yes","Derby Double","NB",55.950604924797,-3.1886217598235413
"Lady Stair's Close","Writers Close","Yes","Neopolitan","NB",55.949623669368954,-3.1934599165260713
"Roxburgh's Close","Before Mary King's Close","Yes","Derby Double Slimline","EB",55.949854438166184,-3.190968832827731
"Jackson's Close","Outside number 215","Yes","Wheelie Bin","EB",55.95008361248149,-3.1886378123782664
"Bull's Close","Outside 140 next to museum of edinburgh","Yes","Derby Double","WB",55.95172054193028,-3.1781823009865264
"Blenheim Place","Down from Greenside Parish Church","Yes","Derby Standard","WB",55.957427378364706,-3.1827603961298676
"Brunton Place","Outside number 20 Brunton Place","Yes","Derby Double","EB",55.95771836186745,-3.172998768679567
"Brunton Place","Outside toilets","Yes","Derby Standard","WB",55.95754494374251,-3.173281831126503
"Brunton Place","In park opposite number 1 Bruntion Place","Yes","Derby Standard","WB",55.95755205577339,-3.1753642747834476
"Brunton Place","On corner of Hillside Cresent","Yes","Derby Standard","EB",55.95778560987936,-3.1753713542424964
"York Place","At bus stop outside Church","Yes","Wheelie Bin","EB",55.95666026749682,-3.1887112638168933
"York Place","Outside number 9","Yes","Wheelie Bin","WB",55.95592077757217,-3.19177978039462
"York Place","Outside number 12","Yes","Wheelie Bin","EB",55.956098265392484,-3.1920094672901658
"Cornwall Street","Opposite number 15","Yes","Neopolitan","NB",55.94735048684596,-3.2036062602342095
"Cornwall Street","Opposite number 1","Yes","Neopolitan","NB",55.94686829976447,-3.2042157981214685
"Shandwick Place","At. The co-operative","Yes","Derby Double Slimline","EB",55.94958167330283,-3.2097447706053552
"Shandwick Place","Outside morrisons","Yes","Derby Slimline","EB",55.94971026063976,-3.209460529479827
"Shandwick Place","Within Park","Yes","Derby Standard","EB",55.94831341458953,-3.212619656637356
"Shandwick Place","o/s no 11","Yes","Wybone","WB",55.94807938497182,-3.211747621661287
"Shandwick Place","o/s no 6","Yes","Wybone","WB",55.94840827275205,-3.2111974251914996
"Shandwick Place","Outside Casino","Yes","Derby Double Slimline","WB",55.949956062782626,-3.2082190958327814
"Shandwick Place","Outside pound stretcher","Yes","Barnsley","WB",55.94937491287777,-3.2097543358473457
"Shandwick Place","At. British heart. Foundation","Yes","Derbt Slimline","WB",55.94948050519178,-3.2099818235790742
"Shandwick Place","Bin is back. At. St.George's Church","Yes","Derby Double Slimline","EB",55.94934277667051,-3.210281789930242
"North Castle Street","Outside number 60","Yes","Neopolitan","NB",55.953669193100524,-3.2043308717684442
"North Castle Street","Outside number 34","Yes","Neopolitan","NB",55.95269507810171,-3.2037881359643547
"North Castle Street","Outside number 46","Yes","Neopolitan","NB",55.9530611815101,-3.2040237145084327
"North Castle Street","Outside number 67","Yes","Neopolitan","SB",55.95377081979176,-3.204045746099159
"Canongate","Outside number 253","Yes","Derby Double","EB",55.9509142106953,-3.182625828680955
"Douglas Gardens","Outside Belford Hostel","Yes","Derby Standard","SB",55.950953922767766,-3.220933668058675
"Drumsheugh Gardens","o/s no 6","Yes","Derby Slimline","NB",55.95154404662304,-3.2121281161734294
"Drumsheugh Gardens","Outside number 03","Yes","Derby Standard","NB",55.95151977541554,-3.2118551071763557
"Earl Grey Street","Outside sainsburys","Yes","Derby Auto Slimline","NB",55.94402833507535,-3.204271749017293
"Earl Grey Street","Outside Tesco Direct","Yes","Derby Auto Slimline","NB",55.94440974326644,-3.204779953806787
"East Fountainbridge","On corner of Lothian Road next to bus stops/b","Yes","Derby Auto Slimline","SB",55.94479615905056,-3.204775942111883
"East Fountainbridge","Opposite 38 at Bus Stop","Yes","Derbt Slimline","WB",55.94498917910825,-3.204333599855359
"East Fountainbridge","Opposite Kennedy Walk","Yes","Derbt Slimline","WB",55.94553909319495,-3.2032298145078038
"Spittal Street","Outside castello italiano","Yes","Neopolitan","EB",55.94673028991802,-3.2027063166088485
"Spittal Street","Opposite  spittal street clinic","Yes","Neopolitan","WB",55.94667006652797,-3.2024322333673267
"Stafford Street","Outside number 12","Yes","Neopolitan","SB",55.94952229060464,-3.2112161977590623
"Bristo Place","Outside Hotel","Yes","Derby Double Slimline","SB",55.94616884320263,-3.1901991677023482
"Bristo Place","At bus stop outside Charity venue","Yes","Derby Double Slimline","SB",55.946171471624396,-3.1899270362356185
"Broughton Street","First bus stop on left going North","Yes","Topsy","NB",55.957237792725486,-3.188456678351227
"Broughton Street","Outside number 56","Yes","Topsy","NB",55.958702646412796,-3.1902955534087254
"Broughton Street","Oustide Stafford Centre","Yes","Topsy","SB",55.958758708336134,-3.1900730269602704
"Broughton Street","Outside number 69","Yes","Topsy","SB",55.95802194648803,-3.1891374244836705
"Broughton Street","Outside number 2 THE sTREET","Yes","Derby Double Slimline","EB",55.95679606212723,-3.187674330723048
"Calton Road","Outside Waverly Gate rear entrance","Yes","Derby Slimline","NB",55.9530910962489,-3.187048376983364
"Canongate","Outside number 229","Yes","Derby Double","EB",55.95106530918742,-3.181861740833047
"Canongate","Outside number 271, Cranston House","Yes","Derby Double","EB",55.95077892038924,-3.1836145940906833
"Canongate","Up from the Cannongate pub at bus stop","Yes","Derby Double","WB",55.95077839250929,-3.182733787968561
"Canongate","outside Whitefoord House","Yes","Derby Double","EB",55.95235125893168,-3.1761195110097153
"Canongate","Outside number 7","Yes","Derby Double","EB",55.95272263903245,-3.174865576442129
"Canongate","Outside number 162, Cetic Crafts and Knitwear","Yes","Derby Double","WB",55.95156063647938,-3.1789301332777384
"Canongate","Peoples Story Museum","Yes","Derby Double","EB",55.95177306122525,-3.1783280292765608
"Canongate","Outside St Cuthberts Church","Yes","Derby Double","EB",55.951902341851465,-3.1779636162311613
"Canongate","Outside Royal Mile Primary School","Yes","Derby Double","WB",55.95206484140439,-3.1769435992301167
"Canongate","outside Jenny Ha's PH","Yes","Derby Double","EB",55.95215466993751,-3.1769463251819072
"Grassmarket","Beside Recycling Banks","Yes","Derby Double Slimline","WB",55.94743845495406,-3.196419143026091
"Grassmarket","Beside Recycling Banks","Yes","Derby Double Slimline","WB",55.94727007876558,-3.197102506481421
"Grassmarket","At bus Stop","Yes","Derby Double Slimline","WB",55.94761490289291,-3.1949033421495185
"Grassmarket","Last drop pub","Yes","Derby Double Slimline","WB",55.947790677136496,-3.1953090856390483
"Grassmarket","Bus stop","Yes","Derby Double Slimline","EB",55.94760713807538,-3.195703757010292
"Grassmarket","At Bus Stop heading east","Yes","Derby Double Slimline","EB",55.947326030106105,-3.1959673124596444
"Grassmarket","Opposite Dance School","Yes","Derby Double Slimline","EB",55.947051225134686,-3.1974320226091906
"Grassmarket","On corner of Victoria Street","Yes","Derby Double Slimline","NB",55.94786085343435,-3.194558628413838
"Cockburn Street","Outside number 53","Yes","Derby Slimline","NB",55.95065418774411,-3.1891036992605066
"Castle Terrace","Outside number 6 between benches","Yes","Derby Double","EB",55.94841433686894,-3.205080479620712
"Castlehill","Just before the Castle esplanade starts","Yes","Derby Slimline","WB",55.948837315325875,-3.195789719029217
"Cathedral Lane","St Marys Catheral","Yes","Neopolitan","NB",55.95648351540009,-3.187472557310141
"Gullan's Close","Outside number 266 white horse pub","Yes","Derby Double","WB",55.950680416779704,-3.183579559454637
"Hanover Street","Outside Lothian Buses","Yes","Neopolitan","SB",55.952594111613884,-3.1966262298182158
"Hanover Street","Yorkshire Building Society","Yes","Neopolitan","NB",55.95311849748138,-3.1972189625617564
"Hanover Street","Outside JJB","Yes","Neopolitan","NB",55.95239446889676,-3.1968282658214804
"Hanover Street","Outside number 85","Yes","Neopolitan","NB",55.954149650884474,-3.197442984872791
"Hanover Street","Outside number 123","Yes","Neopolitan","SB",55.954846884480254,-3.197816867552572
"Hanover Street","Outside number 98","Yes","Derbt Slimline","SB",55.954387828773015,-3.197898783967727
"Hanover Street","Outside number 98","Yes","Derbt Slimline","NB",55.95402124666031,-3.1977112876172846
"Torphichen Street","Opposite number 17","Yes","Neopolitan","EB",55.94694315291729,-3.213073220146692
"Walker Street","Outside number 18","Yes","Neopolitan","SB",55.94932799018153,-3.2136122047258535
"Walker Street","Outside number 10","Yes","Neopolitan","SB",55.948956074965054,-3.213056103213035
"Festival Square","Festival Square","Yes","Wheelie Bin","NB",55.94697323188211,-3.206348763428127
"Festival Square","In festival Square","Yes","Wheelie Bin","NB",55.946942678253144,-3.206716108379794
"Festival Square","All bar 1 festival square","Yes","Wheelie Bin","Not Applicable",55.94728543419596,-3.2065826541132374
"Riego Street","Outside No. 18","Yes","Derby Slimline","SB",55.944653861713796,-3.202786049869308
"Leopold Place","Opposite number 11 Leopold Place","Yes","Derby Double","WB",55.957777401218316,-3.18280310723677
"Leopold Place","Outside number 6 Leopold Place","Yes","Derby Double","EB",55.95796235135906,-3.183193164864288
"Leopold Place","Outside number 15 leopold Place","Yes","Derby Double","EB",55.95795705773665,-3.182808587464893
"Leopold Place","At roundabout","No","Barnsley","SB",55.95804510525797,-3.183932488837329
"North St David Street","Opposite Royal London","Yes","Neopolitan","NB",55.9549245913259,-3.1944398698084355
"Chambers Street","Outside old Dental Hospital","Yes","Neopolitan","EB",55.94726553115433,-3.191081501703831
"Chambers Street","Bus Stop up from Museum entrance","Yes","Neopolitan","WB",55.94724770917342,-3.190136192055896
"Chambers Street","Opposite number 16","Yes","Topsy","WB",55.94770841422832,-3.1880205834721154
"Chambers Street","Outside number 16","Yes","Neopolitan","EB",55.94784982390513,-3.1882651118839114
"Cockburn Street","Outside number 03","Yes","Derby Double Slimline","NB",55.95071570472395,-3.191107379370866
"Cockburn Street","Outside number 35","Yes","Derby Slimline","NB",55.9506653535135,-3.1898086721341152
"Cockburn Street","Outside baked potato shop","Yes","Derby Double Slimline","NB",55.95031019043256,-3.1884365716167737
"Antigua Street","Outside number 3.","Yes","Derby Double","NB",55.95770894809603,-3.185251654992941
"Antigua Street","Next to bench.","Yes","Derby Double","NB",55.95856303167532,-3.1842686546511447
"Antigua Street","Outside Gurkha Brigade.","Yes","Derby Double","NB",55.95794496525998,-3.1850025921007052
"Antigua Street","Next to bench.","Yes","Derby Double","NB",55.95836340899427,-3.1844707852070693
"Gayfield Place","Next to bus stop.","Yes","Derby Slimline","NB",55.958851866786716,-3.1841333171630173
"Circus Place","Bus stop","Yes","Derby Standard","EB",55.95700805504014,-3.2037938890446362
"Cowgate","Outside Hotel on Corner of St Mary's aStreet","Yes","Brunel","NB",55.949332991527086,-3.183538443725534
"Cowgatehead","Outside chip shop","Yes","Derby Double","WB",55.947793646068185,-3.1940761640656814
"Croft-An-Righ","Opposite electricity Substation","Yes","Neopolitan","NB",55.954497326295055,-3.171556006112259
"Victoria Street","Outside number 06","Yes","Derby Double Slimline","NB",55.948680785045546,-3.193398878624783
"Anderson's Close","Outside number 05","Yes","Derby Double Slimline","NB",55.94856787359511,-3.1939238493925663
"Drummond Place","At east end of gardens facing London Street","Yes","Derby Slimline","SB",55.95879370813474,-3.193886312097302
"Dublin Street","Outside shop on corner of Drummond Place","Yes","Derby Slimline","NB",55.958106982125514,-3.194281620490366
"Dublin Street","Opposite Number 01","Yes","Derby Slimline","NB",55.95690871825008,-3.1936841230081248
"Dundas Street","Outside number 95","No","Derby Slimline","SB",55.95917335986779,-3.2001289498067704
"Dundas Street","Outside shops before Henderson Row","Yes","Derby Standard","NB",55.960466500154844,-3.2011300811946497
"Dundas Street","Bus stop after Fettes Row","Yes","Derby Slimline","NB",55.9595368179883,-3.2006367583393125
"Dundonald Street","On west end of gardens facing Great King Street","Yes","Derby Standard","NB",55.95823206975337,-3.196207569386196
"Dundonald Street","On corner of Great King Street","Yes","Derby Standard","NB",55.95821997789712,-3.1965275456615414
"Forrest Hill","On corner of Forrest Hill","Yes","Derby Double Slimline","NB",55.945988423839005,-3.1912024136570007
"Forrest Road","Across road from Indian t away","Yes","Derby Double Slimline","NB",55.94620463045157,-3.191145002724209
"Forrest Road","Outside sandy bells","Yes","Derby Double Slimline","NB",55.94608057318343,-3.19096505664278
"Forrest Road","Outside  subway","Yes","Derby Double Slimline","NB",55.94593653865187,-3.190992659466219
"Forrest Road","Outside chemist","Yes","Derby Double Slimline","NB",55.94559240610067,-3.1912703146101777
"Forrest Road","Outside No 32, Doctors","Yes","Derby Double Slimline","NB",55.94556746946826,-3.191061389864938
"Frederick Street","Outside McColls","Yes","Neopolitan","NB",55.95241535218103,-3.200224105735776
"Glenfinlas Street","Outside number 12","Yes","Neopolitan","NB",55.95280142604924,-3.209444820195325
"Glenfinlas Street","Outside number 04","Yes","Neopolitan","NB",55.95250640960555,-3.20929148398066
"Leith Street","At steps.","Yes","Derby Double Slimline","SB",55.954381691101254,-3.187392182250301
"Leith Street","Next to bus stop.","Yes","Derby Double Slimline","SB",55.95517649804382,-3.186968065126991
"Leith Street","Outside number 17.","Not Applicable","Amberol","SB",55.953971445916864,-3.188004233441407
"Leith Street","Next to bus stop.","Yes","Derby Double Slimline","NB",55.955620202761835,-3.1866132697720326
"Leith Street","Outside John Lewis.","Yes","Derby Double Slimline","SB",55.955788100651176,-3.1869067033186083
"Leith Street","At bus stop.","Yes","Derby Slimline","SB",55.954216605747,-3.187739475108991
"Leith Street","At bus stop.","Yes","Neopolitan","NB",55.95398725030645,-3.1882289373775916
"George IV Bridge","Oppesit library","Yes","Wheelie Bin","NB",55.94866483999074,-3.1922614286859106
"George IV Bridge","Next to grey friers bobby","Yes","Wheelie Bin","NB",55.94707472539439,-3.191299822966199
"George IV Bridge","Next to chip shop","Yes","Wheelie Bin","NB",55.94718251916313,-3.191303133376081
"George IV Bridge","Outside bank scotland","Yes","Wheelie Bin","NB",55.94937928138569,-3.1927157618256823
"George IV Bridge","Next to vittoria","Yes","Wheelie Bin","NB",55.948218177681184,-3.1919914865486843
"Carlton Terrace Brae","","Yes","Derby Standard","EB",55.95688660319005,-3.1735341982367973
"Haymarket Terrace","Outside no 10 at bus stop","Not Applicable","Derby Double","EB",55.945944633105135,-3.219559059157173
"Drumsheugh Place","Drumsheuch place","Yes","Not Applicable","Not Applicable",55.951607083284195,-3.21211407147576
"Drumsheugh Place","","Yes","Derby Standard","Not Applicable",55.951484159357946,-3.2118219648951403
"Grassmarket","Outside no 58","Yes","Derby Double Slimline","Not Applicable",55.94764136031144,-3.1958809559571724
"Grassmarket","Bus stop","Yes","Derby Double","EB",55.947422199083796,-3.1962424985729485
"Grassmarket","Next to phone box","Yes","Wheelie Bin","WB",55.94791428463774,-3.1946083134709813
"Princes Street","Behind bus stop  across from great scot","Yes","Derby Double","WB",55.95217257317618,-3.195620295765783
"Princes Street","North of bandstand","No","Wheelie Bin","Not Applicable",55.951164094802856,-3.200457632396477
"Princes Street","Opposite old Waverley hotel","Yes","Wheelie Bin","EB",55.95264065899837,-3.1927519978494785
"Princes Street","Outside Barcleys bank","Yes","Wheelie Bin","EB",55.953221743788106,-3.1902714681279396
"Princes Street","Opp m&s","Yes","Derby Double","WB",55.95233568420366,-3.194552316960803
"Princes Street","Opposite m&s","Yes","Derby Double","WB",55.952346374154494,-3.1943764808238977
"Princes Street","Bus stop","Yes","Wheelie Bin","WB",55.95309567515979,-3.190299629632131
"Princes Street","Outside mc donalds","Yes","Wheelie Bin","EB",55.950435356720774,-3.2060720990572262
"Princes Street","Outside jenners","Yes","Wheelie Bin","EB",55.95254880542594,-3.1938862462478754
"Dundas Street","Outside RBS at bus stop","Yes","Wybone","NB",55.960263641827346,-3.2007393571022043
"Dundas Street","Outside No 38","Yes","Derby Standard","NB",55.960136322781324,-3.2008955968103323
"Dundas Street","Outside d j alexandres","Yes","Derby Standard","NB",55.95794646248011,-3.1997065594312355
"Dundas Street","Outside no 49 paper shop","Yes","Derby Standard","NB",55.95798317297275,-3.1996276083775395
"Dundas Street","Corner dundas St &great king st","Yes","Topsy","EB",55.95787584734066,-3.199576235967004
"South Bridge","Outside subway","Yes","Wheelie Bin","SB",55.94973695623821,-3.187314045669751
"South Bridge","At junction with chamber Street","Yes","Neopolitan","SB",55.948001998284546,-3.1864602788613796
"South Bridge","","Yes","Barnsley","NB",55.9478768552574,-3.1863923984614653
"South Bridge","Outside ibis hotel","Yes","Wheelie Bin","NB",55.94849250780576,-3.1868435910416255
"South Bridge","Outside94","Yes","Wheelie Bin","NB",55.94899462082309,-3.186955036368859
"South Bridge","Outside Tesco Express","Yes","Neopolitan","NB",55.94787700939567,-3.186376390002714
"Royal Terrace","Opp side no 17","Yes","Derby Standard","EB",55.95687607677107,-3.174639043168478
"Royal Terrace","Across from crown plaza hotel","Yes","Derby Standard","EB",55.9569649926664,-3.1785018105796725
"Baxter's Place","Down from Theatre Royal.","Yes","Derby Double Slimline","NB",55.9574413114796,-3.1850512688286337
"Holyrood Road","Outside number 100 at bus stop","Yes","Wybone S/l","Not Applicable",55.94991570289161,-3.178992233282658
"Union Street","Outside number 12.","Yes","Derby Standard","WB",55.957863398070025,-3.1860091889203077
"Victoria Street","No 5","Yes","Derby Double","NB",55.948558115171686,-3.1940036163827226
"William Street","Outside pub","Yes","Neopolitan","WB",55.94935777564456,-3.2124120984861975
"Forrest Road","Outside Malone's pub","Yes","Derby Double","NB",55.94591810880906,-3.1910401307710066
"Chalmers Close","Outside no65 chemist","Yes","Derby Double","EB",55.9505017976048,-3.185335676582658
"Douglas Crescent","On bad bend at top of steps","Yes","Neopolitan","SB",55.94872346021006,-3.223858003551296
"Regent Road","Bus stop at bowling green","Yes","Derby Slimline","WB",55.95595939782346,-3.172769380263059
"Regent Road","Outside bowling club ..bus stop","Yes","Derby Slimline","WB",55.955977058773186,-3.1728019473580447
"Cockburn Street","Oppisite malt shovel","Yes","Derbt Slimline","NB",55.9505145152785,-3.190540701434775
"Hanover Street","Bus stop outside mc colls","Yes","Neopolitan","SB",55.95265621372021,-3.1967082217763245
"North St Andrew Street","Outside bank of scotland","Yes","Wheelie Bin","NB",55.9543981928664,-3.1921974493387766
"North St Andrew Street","Outside bus station","Yes","Wheelie Bin","NB",55.955096217503254,-3.1924911834012604
"Gayfield Square","Gardens across from no 33","No","Half Edinburgh","SB",55.95905092968224,-3.184924267809986
"The Mound","Outside gallery","Yes","Neopolitan","NB",55.95130058990602,-3.1965863208471865
"Douglas Gardens","Outside hostel","Yes","Derbt Slimline","SB",55.950927609145765,-3.2208687816989636
"East Market Street","Opposite no 12 arch door","Yes","Derby Double Slimline","EB",55.951504331473075,-3.1857346530479598
"Atholl Crescent","Athoo crescent  at phone box","Yes","Wybone","Not Applicable",55.94893194694974,-3.2109415449473606
"Atholl Crescent","Oppostie /20 at atholl crescent","Yes","Derby Standard","Not Applicable",55.94793330326589,-3.2128960124650336
"Candlemaker Row","Next to pub greyfriars bobby","Yes","Derby Double","NB",55.94706156289026,-3.1917317656234783
"West Bow","No 84","Yes","Derby Double","NB",55.94849259805869,-3.194273828191944
"Bristo Place","Adventist church","Yes","Derby Double","SB",55.94637513876945,-3.1902375222327604
"Bristo Place","","Yes","Derby Double Slimline","SB",55.94608195260975,-3.189892265453671
"Bristo Place","Outside cave due vin","Yes","Derby Double","SB",55.94630142044233,-3.190427410766274
"North Bridge","Outside specsavers","Yes","Wheelie Bin","SB",55.95051553035928,-3.187642150064019
"North Bridge","Paper rack","Yes","Wheelie Bin","NB",55.952481561137674,-3.188759349144102
"Lothian Road","At bus on Lonthian road","Yes","Wybone","Not Applicable",55.94717602369934,-3.2058266433808114
"Mansfield Place","Bus stop  church side","Yes","Neopolitan","SB",55.95976401813099,-3.1911130230139713
"Mansfield Place","Outside number 8","Yes","Neopolitan","NB",55.959732890093484,-3.191544554894742
"Rose Street","Outside Nevis sport","Yes","Derby Double","WB",55.95303227993162,-3.195919059823478
"Rose Street","Outside tiso","Yes","Not Applicable","WB",55.952039499538756,-3.20191005631334
"Clifton Terrace","o/s starbucks","Yes","Wheelie Bin","WB",55.94567491847089,-3.2177571985408937
"North Bank Street","Outside rear of bank","Yes","Derby Double","EB",55.9500549847442,-3.1943859909488674
"Frederick Street","Outside no53","Yes","Neopolitan","NB",55.953810737540536,-3.2008758851887005
"Waverley Bridge","Next to bus tour shop","No","Wheelie Bin","Not Applicable",55.95231170422506,-3.1923895507768503
"Great King Street","At phone box","Yes","Topsy","WB",55.957766183503644,-3.1997650507903366
"George Street","Across from nat west","Yes","Wheelie Bin","EB",55.954032035318356,-3.1947487097375658
"George Street","Outside penhaligons corner Hanover st","Yes","Wheelie Bin","EB",55.95356436958829,-3.19756905332691
"York Place","","Yes","Wheelie Bin","WB",55.95648882183005,-3.1887860918768784
"Picardy Place","Outside number 2.","Yes","Derby Double","EB",55.95679637076673,-3.18764230645902
"South St Andrew Street","Outside mc donalds","Yes","Wheelie Bin","NB",55.95331762301055,-3.191507598803393
"West Maitland Street","Outside William hill","Yes","Not Applicable","Not Applicable",55.94680616792961,-3.216031303030442
"Canongate","Opposite school","Yes","Derby Double","EB",55.95175387067115,-3.1784555642908954
"Waverley Station","At North entrance to Station","Yes","Wheelie Bin","SB",55.95202162188197,-3.1917240216289855
